step,elapsed_seconds,elapsed_hours,ambient_temp_c
6957,2087100,579.75,21.772
6958,2087400,579.8333333333333,21.742
6959,2087700,579.9166666666666,21.711
6960,2088000,580.0,21.68
6961,2088300,580.0833333333333,21.666
6962,2088600,580.1666666666666,21.652
6963,2088900,580.25,21.638
6964,2089200,580.3333333333333,21.623
6965,2089500,580.4166666666666,21.609
6966,2089800,580.5,21.595
6967,2090100,580.5833333333333,21.581
6968,2090400,580.6666666666666,21.567
6969,2090700,580.75,21.553
6970,2091000,580.8333333333333,21.538
6971,2091300,580.9166666666666,21.524
6972,2091600,581.0,21.51
6973,2091900,581.0833333333333,21.588
6974,2092200,581.1666666666666,21.667
6975,2092500,581.25,21.745
6976,2092800,581.3333333333333,21.823
6977,2093100,581.4166666666666,21.902
6978,2093400,581.5,21.98
6979,2093700,581.5833333333333,22.058
6980,2094000,581.6666666666666,22.137
6981,2094300,581.75,22.215
6982,2094600,581.8333333333333,22.293
6983,2094900,581.9166666666666,22.372
6984,2095200,582.0,22.45
6985,2095500,582.0833333333333,22.611
6986,2095800,582.1666666666666,22.772
6987,2096100,582.25,22.932
6988,2096400,582.3333333333333,23.093
6989,2096700,582.4166666666666,23.254
6990,2097000,582.5,23.415
6991,2097300,582.5833333333333,23.576
6992,2097600,582.6666666666666,23.737
6993,2097900,582.75,23.898
6994,2098200,582.8333333333333,24.058
6995,2098500,582.9166666666666,24.219
6996,2098800,583.0,24.38
6997,2099100,583.0833333333333,24.572
6998,2099400,583.1666666666666,24.765
6999,2099700,583.25,24.958
7000,2100000,583.3333333333333,25.15
7001,2100300,583.4166666666666,25.342
7002,2100600,583.5,25.535
7003,2100900,583.5833333333333,25.727
7004,2101200,583.6666666666666,25.92
7005,2101500,583.75,26.112
7006,2101800,583.8333333333333,26.305
7007,2102100,583.9166666666666,26.497
7008,2102400,584.0,26.69
7009,2102700,584.0833333333333,26.811
7010,2103000,584.1666666666666,26.932
7011,2103300,584.25,27.053
7012,2103600,584.3333333333333,27.173
7013,2103900,584.4166666666666,27.294
7014,2104200,584.5,27.415
7015,2104500,584.5833333333333,27.536
7016,2104800,584.6666666666666,27.657
7017,2105100,584.75,27.778
7018,2105400,584.8333333333333,27.898
7019,2105700,584.9166666666666,28.019
7020,2106000,585.0,28.14
7021,2106300,585.0833333333333,28.232
7022,2106600,585.1666666666666,28.325
7023,2106900,585.25,28.418
7024,2107200,585.3333333333333,28.51
7025,2107500,585.4166666666666,28.602
7026,2107800,585.5,28.695
7027,2108100,585.5833333333333,28.787
7028,2108400,585.6666666666666,28.88
7029,2108700,585.75,28.972
7030,2109000,585.8333333333333,29.065
7031,2109300,585.9166666666666,29.157
7032,2109600,586.0,29.25
7033,2109900,586.0833333333333,29.307
7034,2110200,586.1666666666666,29.365
7035,2110500,586.25,29.422
7036,2110800,586.3333333333333,29.48
7037,2111100,586.4166666666666,29.537
7038,2111400,586.5,29.595
7039,2111700,586.5833333333333,29.652
7040,2112000,586.6666666666666,29.71
7041,2112300,586.75,29.768
7042,2112600,586.8333333333333,29.825
7043,2112900,586.9166666666666,29.882
7044,2113200,587.0,29.94
7045,2113500,587.0833333333333,29.962
7046,2113800,587.1666666666666,29.985
7047,2114100,587.25,30.008
7048,2114400,587.3333333333333,30.03
7049,2114700,587.4166666666666,30.052
7050,2115000,587.5,30.075
7051,2115300,587.5833333333333,30.097
7052,2115600,587.6666666666666,30.12
7053,2115900,587.75,30.143
7054,2116200,587.8333333333333,30.165
7055,2116500,587.9166666666666,30.187
7056,2116800,588.0,30.21
7057,2117100,588.0833333333333,30.224
7058,2117400,588.1666666666666,30.238
7059,2117700,588.25,30.252
7060,2118000,588.3333333333333,30.267
7061,2118300,588.4166666666666,30.281
7062,2118600,588.5,30.295
7063,2118900,588.5833333333333,30.309
7064,2119200,588.6666666666666,30.323
7065,2119500,588.75,30.338
7066,2119800,588.8333333333333,30.352
7067,2120100,588.9166666666666,30.366
7068,2120400,589.0,30.38
7069,2120700,589.0833333333333,30.35
7070,2121000,589.1666666666666,30.32
7071,2121300,589.25,30.29
7072,2121600,589.3333333333333,30.26
7073,2121900,589.4166666666666,30.23
7074,2122200,589.5,30.2
7075,2122500,589.5833333333333,30.17
7076,2122800,589.6666666666666,30.14
7077,2123100,589.75,30.11
7078,2123400,589.8333333333333,30.08
7079,2123700,589.9166666666666,30.05
7080,2124000,590.0,30.02
7081,2124300,590.0833333333333,29.968
7082,2124600,590.1666666666666,29.917
7083,2124900,590.25,29.865
7084,2125200,590.3333333333333,29.813
7085,2125500,590.4166666666666,29.762
7086,2125800,590.5,29.71
7087,2126100,590.5833333333333,29.658
7088,2126400,590.6666666666666,29.607
7089,2126700,590.75,29.555
7090,2127000,590.8333333333333,29.503
7091,2127300,590.9166666666666,29.452
7092,2127600,591.0,29.4
7093,2127900,591.0833333333333,29.33
7094,2128200,591.1666666666666,29.26
7095,2128500,591.25,29.19
7096,2128800,591.3333333333333,29.12
7097,2129100,591.4166666666666,29.05
7098,2129400,591.5,28.98
7099,2129700,591.5833333333333,28.91
7100,2130000,591.6666666666666,28.84
7101,2130300,591.75,28.77
7102,2130600,591.8333333333333,28.7
7103,2130900,591.9166666666666,28.63
7104,2131200,592.0,28.56
7105,2131500,592.0833333333333,28.488
7106,2131800,592.1666666666666,28.417
7107,2132100,592.25,28.345
7108,2132400,592.3333333333333,28.273
7109,2132700,592.4166666666666,28.202
7110,2133000,592.5,28.13
7111,2133300,592.5833333333333,28.058
7112,2133600,592.6666666666666,27.987
7113,2133900,592.75,27.915
7114,2134200,592.8333333333333,27.843
7115,2134500,592.9166666666666,27.772
7116,2134800,593.0,27.7
7117,2135100,593.0833333333333,27.545
7118,2135400,593.1666666666666,27.39
7119,2135700,593.25,27.235
7120,2136000,593.3333333333333,27.08
7121,2136300,593.4166666666666,26.925
7122,2136600,593.5,26.77
7123,2136900,593.5833333333333,26.615
7124,2137200,593.6666666666666,26.46
7125,2137500,593.75,26.305
7126,2137800,593.8333333333333,26.15
7127,2138100,593.9166666666666,25.995
7128,2138400,594.0,25.84
7129,2138700,594.0833333333333,25.75
7130,2139000,594.1666666666666,25.66
7131,2139300,594.25,25.57
7132,2139600,594.3333333333333,25.48
7133,2139900,594.4166666666666,25.39
7134,2140200,594.5,25.3
7135,2140500,594.5833333333333,25.21
7136,2140800,594.6666666666666,25.12
7137,2141100,594.75,25.03
7138,2141400,594.8333333333333,24.94
7139,2141700,594.9166666666666,24.85
7140,2142000,595.0,24.76
7141,2142300,595.0833333333333,24.703
7142,2142600,595.1666666666666,24.647
7143,2142900,595.25,24.59
7144,2143200,595.3333333333333,24.533
7145,2143500,595.4166666666666,24.477
7146,2143800,595.5,24.42
7147,2144100,595.5833333333333,24.363
7148,2144400,595.6666666666666,24.307
7149,2144700,595.75,24.25
7150,2145000,595.8333333333333,24.193
7151,2145300,595.9166666666666,24.137
7152,2145600,596.0,24.08
7153,2145900,596.0833333333333,24.032
7154,2146200,596.1666666666666,23.983
7155,2146500,596.25,23.935
7156,2146800,596.3333333333333,23.887
7157,2147100,596.4166666666666,23.838
7158,2147400,596.5,23.79
7159,2147700,596.5833333333333,23.742
7160,2148000,596.6666666666666,23.693
7161,2148300,596.75,23.645
7162,2148600,596.8333333333333,23.597
7163,2148900,596.9166666666666,23.548
7164,2149200,597.0,23.5
7165,2149500,597.0833333333333,23.458
7166,2149800,597.1666666666666,23.415
7167,2150100,597.25,23.372
7168,2150400,597.3333333333333,23.33
7169,2150700,597.4166666666666,23.288
7170,2151000,597.5,23.245
7171,2151300,597.5833333333333,23.203
7172,2151600,597.6666666666666,23.16
7173,2151900,597.75,23.118
7174,2152200,597.8333333333333,23.075
7175,2152500,597.9166666666666,23.033
7176,2152800,598.0,22.99
7177,2153100,598.0833333333333,22.954
7178,2153400,598.1666666666666,22.918
7179,2153700,598.25,22.882
7180,2154000,598.3333333333333,22.847
7181,2154300,598.4166666666666,22.811
7182,2154600,598.5,22.775
7183,2154900,598.5833333333333,22.739
7184,2155200,598.6666666666666,22.703
7185,2155500,598.75,22.667
7186,2155800,598.8333333333333,22.632
7187,2156100,598.9166666666666,22.596
7188,2156400,599.0,22.56
7189,2156700,599.0833333333333,22.53
7190,2157000,599.1666666666666,22.5
7191,2157300,599.25,22.47
7192,2157600,599.3333333333333,22.44
7193,2157900,599.4166666666666,22.41
7194,2158200,599.5,22.38
7195,2158500,599.5833333333333,22.35
7196,2158800,599.6666666666666,22.32
7197,2159100,599.75,22.29
7198,2159400,599.8333333333333,22.26
7199,2159700,599.9166666666666,22.23
7200,2160000,600.0,22.2
7201,2160300,600.0833333333333,22.175
7202,2160600,600.1666666666666,22.15
7203,2160900,600.25,22.125
7204,2161200,600.3333333333333,22.1
7205,2161500,600.4166666666666,22.075
7206,2161800,600.5,22.05
7207,2162100,600.5833333333333,22.025
7208,2162400,600.6666666666666,22.0
7209,2162700,600.75,21.975
7210,2163000,600.8333333333333,21.95
7211,2163300,600.9166666666666,21.925
7212,2163600,601.0,21.9
7213,2163900,601.0833333333333,21.883
7214,2164200,601.1666666666666,21.867
7215,2164500,601.25,21.85
7216,2164800,601.3333333333333,21.833
7217,2165100,601.4166666666666,21.817
7218,2165400,601.5,21.8
7219,2165700,601.5833333333333,21.783
7220,2166000,601.6666666666666,21.767
7221,2166300,601.75,21.75
7222,2166600,601.8333333333333,21.733
7223,2166900,601.9166666666666,21.717
7224,2167200,602.0,21.7
7225,2167500,602.0833333333333,21.684
7226,2167800,602.1666666666666,21.668
7227,2168100,602.25,21.652
7228,2168400,602.3333333333333,21.637
7229,2168700,602.4166666666666,21.621
7230,2169000,602.5,21.605
7231,2169300,602.5833333333333,21.589
7232,2169600,602.6666666666666,21.573
7233,2169900,602.75,21.558
7234,2170200,602.8333333333333,21.542
7235,2170500,602.9166666666666,21.526
7236,2170800,603.0,21.51
7237,2171100,603.0833333333333,21.496
7238,2171400,603.1666666666666,21.482
7239,2171700,603.25,21.468
7240,2172000,603.3333333333333,21.453
7241,2172300,603.4166666666666,21.439
7242,2172600,603.5,21.425
7243,2172900,603.5833333333333,21.411
7244,2173200,603.6666666666666,21.397
7245,2173500,603.75,21.382
7246,2173800,603.8333333333333,21.368
7247,2174100,603.9166666666666,21.354
7248,2174400,604.0,21.34
7249,2174700,604.0833333333333,21.337
7250,2175000,604.1666666666666,21.333
7251,2175300,604.25,21.33
7252,2175600,604.3333333333333,21.327
7253,2175900,604.4166666666666,21.323
7254,2176200,604.5,21.32
7255,2176500,604.5833333333333,21.317
7256,2176800,604.6666666666666,21.313
7257,2177100,604.75,21.31
7258,2177400,604.8333333333333,21.307
7259,2177700,604.9166666666666,21.303
7260,2178000,605.0,21.3
7261,2178300,605.0833333333333,21.372
7262,2178600,605.1666666666666,21.445
7263,2178900,605.25,21.518
7264,2179200,605.3333333333333,21.59
7265,2179500,605.4166666666666,21.662
7266,2179800,605.5,21.735
7267,2180100,605.5833333333333,21.807
7268,2180400,605.6666666666666,21.88
7269,2180700,605.75,21.952
7270,2181000,605.8333333333333,22.025
7271,2181300,605.9166666666666,22.097
7272,2181600,606.0,22.17
7273,2181900,606.0833333333333,22.326
7274,2182200,606.1666666666666,22.482
7275,2182500,606.25,22.638
7276,2182800,606.3333333333333,22.793
7277,2183100,606.4166666666666,22.949
7278,2183400,606.5,23.105
7279,2183700,606.5833333333333,23.261
7280,2184000,606.6666666666666,23.417
7281,2184300,606.75,23.572
7282,2184600,606.8333333333333,23.728
7283,2184900,606.9166666666666,23.884
7284,2185200,607.0,24.04
7285,2185500,607.0833333333333,24.227
7286,2185800,607.1666666666666,24.415
7287,2186100,607.25,24.602
7288,2186400,607.3333333333333,24.79
7289,2186700,607.4166666666666,24.977
7290,2187000,607.5,25.165
7291,2187300,607.5833333333333,25.352
7292,2187600,607.6666666666666,25.54
7293,2187900,607.75,25.728
7294,2188200,607.8333333333333,25.915
7295,2188500,607.9166666666666,26.102
7296,2188800,608.0,26.29
7297,2189100,608.0833333333333,26.467
7298,2189400,608.1666666666666,26.643
7299,2189700,608.25,26.82
7300,2190000,608.3333333333333,26.997
7301,2190300,608.4166666666666,27.173
7302,2190600,608.5,27.35
7303,2190900,608.5833333333333,27.527
7304,2191200,608.6666666666666,27.703
7305,2191500,608.75,27.88
7306,2191800,608.8333333333333,28.057
7307,2192100,608.9166666666666,28.233
7308,2192400,609.0,28.41
7309,2192700,609.0833333333333,28.55
7310,2193000,609.1666666666666,28.69
7311,2193300,609.25,28.83
7312,2193600,609.3333333333333,28.97
7313,2193900,609.4166666666666,29.11
7314,2194200,609.5,29.25
7315,2194500,609.5833333333333,29.39
7316,2194800,609.6666666666666,29.53
7317,2195100,609.75,29.67
7318,2195400,609.8333333333333,29.81
7319,2195700,609.9166666666666,29.95
7320,2196000,610.0,30.09
7321,2196300,610.0833333333333,30.187
7322,2196600,610.1666666666666,30.285
7323,2196900,610.25,30.382
7324,2197200,610.3333333333333,30.48
7325,2197500,610.4166666666666,30.577
7326,2197800,610.5,30.675
7327,2198100,610.5833333333333,30.772
7328,2198400,610.6666666666666,30.87
7329,2198700,610.75,30.968
7330,2199000,610.8333333333333,31.065
7331,2199300,610.9166666666666,31.162
7332,2199600,611.0,31.26
7333,2199900,611.0833333333333,31.313
7334,2200200,611.1666666666666,31.367
7335,2200500,611.25,31.42
7336,2200800,611.3333333333333,31.473
7337,2201100,611.4166666666666,31.527
7338,2201400,611.5,31.58
7339,2201700,611.5833333333333,31.633
7340,2202000,611.6666666666666,31.687
7341,2202300,611.75,31.74
7342,2202600,611.8333333333333,31.793
7343,2202900,611.9166666666666,31.847
7344,2203200,612.0,31.9
7345,2203500,612.0833333333333,31.909
7346,2203800,612.1666666666666,31.918
7347,2204100,612.25,31.928
7348,2204400,612.3333333333333,31.937
7349,2204700,612.4166666666666,31.946
7350,2205000,612.5,31.955
7351,2205300,612.5833333333333,31.964
7352,2205600,612.6666666666666,31.973
7353,2205900,612.75,31.982
7354,2206200,612.8333333333333,31.992
7355,2206500,612.9166666666666,32.001
7356,2206800,613.0,32.01
7357,2207100,613.0833333333333,31.989
7358,2207400,613.1666666666666,31.968
7359,2207700,613.25,31.947
7360,2208000,613.3333333333333,31.927
7361,2208300,613.4166666666666,31.906
7362,2208600,613.5,31.885
7363,2208900,613.5833333333333,31.864
7364,2209200,613.6666666666666,31.843
7365,2209500,613.75,31.822
7366,2209800,613.8333333333333,31.802
7367,2210100,613.9166666666666,31.781
7368,2210400,614.0,31.76
7369,2210700,614.0833333333333,31.708
7370,2211000,614.1666666666666,31.655
7371,2211300,614.25,31.602
7372,2211600,614.3333333333333,31.55
7373,2211900,614.4166666666666,31.498
7374,2212200,614.5,31.445
7375,2212500,614.5833333333333,31.393
7376,2212800,614.6666666666666,31.34
7377,2213100,614.75,31.288
7378,2213400,614.8333333333333,31.235
7379,2213700,614.9166666666666,31.183
7380,2214000,615.0,31.13
7381,2214300,615.0833333333333,31.043
7382,2214600,615.1666666666666,30.955
7383,2214900,615.25,30.868
7384,2215200,615.3333333333333,30.78
7385,2215500,615.4166666666666,30.693
7386,2215800,615.5,30.605
7387,2216100,615.5833333333333,30.518
7388,2216400,615.6666666666666,30.43
7389,2216700,615.75,30.342
7390,2217000,615.8333333333333,30.255
7391,2217300,615.9166666666666,30.168
7392,2217600,616.0,30.08
7393,2217900,616.0833333333333,29.917
7394,2218200,616.1666666666666,29.753
7395,2218500,616.25,29.59
7396,2218800,616.3333333333333,29.427
7397,2219100,616.4166666666666,29.263
7398,2219400,616.5,29.1
7399,2219700,616.5833333333333,28.937
7400,2220000,616.6666666666666,28.773
7401,2220300,616.75,28.61
7402,2220600,616.8333333333333,28.447
7403,2220900,616.9166666666666,28.283
7404,2221200,617.0,28.12
7405,2221500,617.0833333333333,27.931
7406,2221800,617.1666666666666,27.742
7407,2222100,617.25,27.553
7408,2222400,617.3333333333333,27.363
7409,2222700,617.4166666666666,27.174
7410,2223000,617.5,26.985
7411,2223300,617.5833333333333,26.796
7412,2223600,617.6666666666666,26.607
7413,2223900,617.75,26.418
7414,2224200,617.8333333333333,26.228
7415,2224500,617.9166666666666,26.039
7416,2224800,618.0,25.85
7417,2225100,618.0833333333333,25.772
7418,2225400,618.1666666666666,25.693
7419,2225700,618.25,25.615
7420,2226000,618.3333333333333,25.537
7421,2226300,618.4166666666666,25.458
7422,2226600,618.5,25.38
7423,2226900,618.5833333333333,25.302
7424,2227200,618.6666666666666,25.223
7425,2227500,618.75,25.145
7426,2227800,618.8333333333333,25.067
7427,2228100,618.9166666666666,24.988
7428,2228400,619.0,24.91
7429,2228700,619.0833333333333,24.844
7430,2229000,619.1666666666666,24.778
7431,2229300,619.25,24.712
7432,2229600,619.3333333333333,24.647
7433,2229900,619.4166666666666,24.581
7434,2230200,619.5,24.515
7435,2230500,619.5833333333333,24.449
7436,2230800,619.6666666666666,24.383
7437,2231100,619.75,24.318
7438,2231400,619.8333333333333,24.252
7439,2231700,619.9166666666666,24.186
7440,2232000,620.0,24.12
7441,2232300,620.0833333333333,24.063
7442,2232600,620.1666666666666,24.005
7443,2232900,620.25,23.948
7444,2233200,620.3333333333333,23.89
7445,2233500,620.4166666666666,23.833
7446,2233800,620.5,23.775
7447,2234100,620.5833333333333,23.718
7448,2234400,620.6666666666666,23.66
7449,2234700,620.75,23.602
7450,2235000,620.8333333333333,23.545
7451,2235300,620.9166666666666,23.488
7452,2235600,621.0,23.43
7453,2235900,621.0833333333333,23.378
7454,2236200,621.1666666666666,23.325
7455,2236500,621.25,23.272
7456,2236800,621.3333333333333,23.22
7457,2237100,621.4166666666666,23.168
7458,2237400,621.5,23.115
7459,2237700,621.5833333333333,23.063
7460,2238000,621.6666666666666,23.01
7461,2238300,621.75,22.958
7462,2238600,621.8333333333333,22.905
7463,2238900,621.9166666666666,22.853
7464,2239200,622.0,22.8
7465,2239500,622.0833333333333,22.76
7466,2239800,622.1666666666666,22.72
7467,2240100,622.25,22.68
7468,2240400,622.3333333333333,22.64
7469,2240700,622.4166666666666,22.6
7470,2241000,622.5,22.56
7471,2241300,622.5833333333333,22.52
7472,2241600,622.6666666666666,22.48
7473,2241900,622.75,22.44
7474,2242200,622.8333333333333,22.4
7475,2242500,622.9166666666666,22.36
7476,2242800,623.0,22.32
7477,2243100,623.0833333333333,22.287
7478,2243400,623.1666666666666,22.253
7479,2243700,623.25,22.22
7480,2244000,623.3333333333333,22.187
7481,2244300,623.4166666666666,22.153
7482,2244600,623.5,22.12
7483,2244900,623.5833333333333,22.087
7484,2245200,623.6666666666666,22.053
7485,2245500,623.75,22.02
7486,2245800,623.8333333333333,21.987
7487,2246100,623.9166666666666,21.953
7488,2246400,624.0,21.92
7489,2246700,624.0833333333333,21.894
7490,2247000,624.1666666666666,21.868
7491,2247300,624.25,21.842
7492,2247600,624.3333333333333,21.817
7493,2247900,624.4166666666666,21.791
7494,2248200,624.5,21.765
7495,2248500,624.5833333333333,21.739
