step,elapsed_seconds,elapsed_hours,workload,mem_util,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
199,59700,16.583333333333332,0.38560046189376446,0.8871016166281755,38.56004618937644,88.71016166281755,35.61172055427252,28.23437644341801,6.510007698229408
200,60000,16.666666666666668,0.3108636545381848,0.8667812874850059,31.08636545381848,86.6781287485006,35.47765293882447,28.126417433026788,5.543382646941224
201,60300,16.75,0.3097402597402597,0.8569124423963133,30.97402597402597,85.69124423963133,35.47401340594889,28.08744449099288,4.6158357771261
202,60600,16.833333333333332,0.27964325529542916,0.8639093273875882,27.96432552954292,86.39093273875882,35.53812337421033,28.14726867335563,5.665551839464883
203,60900,16.916666666666668,0.32248747315676446,0.8676843235504653,32.24874731567645,86.76843235504653,35.59217967072298,28.19855046528275,5.236578382247673
204,61200,17.0,0.3779044516829533,0.8883749547593196,37.79044516829533,88.83749547593196,35.59369525877669,28.197426710097723,6.47014115092291
205,61500,17.083333333333332,0.34474325821943114,0.8868378278537127,34.47432582194311,88.68378278537126,35.597125969708166,28.201743627632062,6.8939785740672335
206,61800,17.166666666666668,0.4049477351916376,0.8734494773519164,40.494773519163765,87.34494773519164,35.644131408661025,28.25404678944749,5.751617720258835
207,62100,17.25,0.3627758420441347,0.8623925667828106,36.27758420441347,86.23925667828107,35.46034843205575,28.12196283391405,7.222996515679442
208,62400,17.333333333333332,0.3416966580976864,0.8819794344473008,34.16966580976864,88.19794344473007,35.88290488431876,28.41366752356469,6.09083119108826
209,62700,17.416666666666668,0.3012363996043521,0.8753907022749753,30.123639960435213,87.53907022749753,35.568808110781404,28.197334322453017,5.385262116716123
210,63000,17.5,0.3074402467232074,0.8621742482652275,30.74402467232074,86.21742482652274,35.75573631457209,28.353538936006167,6.365458750963763
211,63300,17.583333333333332,0.28806710940230684,0.8648514505417686,28.806710940230687,86.48514505417685,35.70793079342887,28.33822090178259,5.678434113946173
212,63600,17.666666666666668,0.3542404227212682,0.8881285777190665,35.42404227212682,88.81285777190665,35.554346103038306,28.22837516512549,8.5667107001321
213,63900,17.75,0.3702574257425743,0.8831168316831683,37.02574257425743,88.31168316831683,35.74986138613861,28.35843168316832,10.622574257425743
214,64200,17.833333333333332,0.31635172413793106,0.8792931034482758,31.635172413793104,87.92931034482758,35.694079310344826,28.32536551724138,7.30448275862069
215,64500,17.916666666666668,0.2893733681462141,0.8690936217829168,28.93733681462141,86.90936217829169,35.632364789257736,28.256613204028348,5.735546437896307
216,64800,18.0,0.3161641359363702,0.891352133044107,31.61641359363702,89.1352133044107,35.75327548806941,28.350133767172814,5.420824295010846
217,65100,18.083333333333332,0.32470082127493155,0.8810402815799765,32.47008212749316,88.10402815799765,35.7356315995307,28.348095424325383,6.4665623777864685
218,65400,18.166666666666668,0.43181592920353995,0.8938761061946903,43.18159292035399,89.38761061946903,35.66990796460177,28.260201769911507,7.495929203539823
219,65700,18.25,0.38259403832505323,0.8738325053229241,38.25940383250532,87.38325053229241,35.73100070972321,28.303509581263302,5.891057487579844
220,66000,18.333333333333332,0.29607157057654077,0.8621988071570577,29.607157057654074,86.21988071570577,35.78762226640159,28.314926441351886,8.062425447316103
221,66300,18.416666666666668,0.27281798715203426,0.86603426124197,27.281798715203426,86.603426124197,35.85427837259101,28.405820128479657,5.198286937901499
222,66600,18.5,0.3005535205535206,0.8655026455026454,30.055352055352056,86.55026455026454,35.68026455026455,28.286568986568987,5.074481074481074
223,66900,18.583333333333332,0.31906928645294724,0.8755187866253016,31.906928645294727,87.55187866253016,35.686356428817646,28.275887624956912,5.396759738021372
224,67200,18.666666666666668,0.2676445846477392,0.8648194882579741,26.764458464773924,86.4819488257974,35.6643007360673,28.241566771819137,5.320014020329478
225,67500,18.75,0.2866373710355369,0.8538975926633551,28.66373710355369,85.3897592663355,35.73470003821169,28.31920519679021,4.959495605655331
226,67800,18.833333333333332,0.2834987680394228,0.8560225272791271,28.34987680394228,85.60225272791271,35.73422386483632,28.304853924674408,4.674762407602957
227,68100,18.916666666666668,0.287030303030303,0.8681022727272727,28.703030303030303,86.81022727272727,35.74093181818182,28.31046212121212,4.409090909090909
228,68400,19.0,0.2546356421356421,0.8676984126984126,25.46356421356421,86.76984126984127,35.78112193362193,28.339054834054835,4.584415584415584
229,68700,19.083333333333332,0.294749273255814,0.8665116279069767,29.4749273255814,86.65116279069767,35.70726017441861,28.29654433139535,6.387354651162791
230,69000,19.166666666666668,0.3093472383159521,0.8728852838933951,30.93472383159521,87.28852838933952,35.68063344920819,28.27722672846659,5.891463885670143
231,69300,19.25,0.24999277456647398,0.8659609826589596,24.9992774566474,86.59609826589596,35.596441473988435,28.193132225433526,5.562138728323699
232,69600,19.333333333333332,0.2811402821316614,0.8781661442006269,28.114028213166144,87.81661442006269,35.59237068965517,28.18498432601881,5.401253918495298
233,69900,19.416666666666668,0.2707541899441341,0.8747685554668795,27.075418994413408,87.47685554668794,35.608168395849965,28.23593375897845,4.850359138068635
234,70200,19.5,0.2545748546511628,0.8625508720930233,25.45748546511628,86.25508720930233,35.63542514534884,28.257656250000004,4.6729651162790695
235,70500,19.583333333333332,0.2694422485726833,0.8643961352657005,26.94422485726833,86.43961352657004,35.63512516469038,28.232367149758453,4.805445761967501
236,70800,19.666666666666668,0.3045059717698154,0.8691892870068766,30.450597176981542,86.91892870068766,35.658910604415496,28.2719073470865,6.2008686210640604
237,71100,19.75,0.2517722395292489,0.873122187608169,25.177223952924887,87.31221876081689,35.7252440290758,28.32646244375216,4.550709588092766
238,71400,19.833333333333332,0.2406524822695036,0.863709219858156,24.06524822695036,86.3709219858156,35.6885390070922,28.32059219858156,4.632269503546099
239,71700,19.916666666666668,0.32311433172302734,0.8847761674718196,32.311433172302735,88.47761674718197,35.7867729468599,28.38474396135265,5.72463768115942
240,72000,20.0,0.3158592415442433,0.8867236077895455,31.58592415442433,88.67236077895456,35.8190604714725,28.42214895797745,6.156815852408609
241,72300,20.083333333333332,0.32560069444444445,0.8785902777777779,32.560069444444444,87.85902777777778,35.828263888888884,28.44253819444444,6.288541666666666
242,72600,20.166666666666668,0.2613869108172262,0.8702441505595117,26.13869108172262,87.02441505595117,35.857304170905394,28.457527975584945,4.807053238385894
243,72900,20.25,0.40180891238670696,0.8904418429003021,40.1808912386707,89.04418429003022,35.85433157099698,28.459901812688823,5.308534743202417
244,73200,20.333333333333332,0.272567036110118,0.877872720772256,27.2567036110118,87.7872720772256,35.821015373614586,28.39786914551305,6.320700750804433
245,73500,20.416666666666668,0.3186322400558269,0.8780565247732031,31.86322400558269,87.80565247732031,35.84896720167481,28.41345778087928,6.148988136775994
246,73800,20.5,0.2879686411149826,0.8725470383275261,28.79686411149826,87.25470383275261,35.82604181184669,28.38245993031359,5.285365853658536
247,74100,20.583333333333332,0.28654854712969524,0.8727604535790219,28.654854712969524,87.27604535790219,35.84987597448618,28.408128986534376,5.252303330970943
248,74400,20.666666666666668,0.31226763110307415,0.8763942133815551,31.226763110307413,87.63942133815551,35.84531283905967,28.39491862567812,5.428209764918626
249,74700,20.75,0.24892355694227772,0.8748400936037442,24.89235569422777,87.48400936037442,35.927831513260536,28.441716068642744,5.116614664586583
250,75000,20.833333333333332,0.2470082127493156,0.8727571372702385,24.70082127493156,87.27571372702386,35.81952287837309,28.350488854125928,6.400469299960892
251,75300,20.916666666666668,0.3067105263157895,0.898468567251462,30.67105263157895,89.8468567251462,35.831703216374265,28.366279239766083,5.692982456140351
252,75600,21.0,0.2950773765659543,0.8871002210759028,29.50773765659543,88.71002210759028,35.85060058953574,28.40271923360353,5.365143699336772
253,75900,21.083333333333332,0.3500071813285458,0.8955368043087971,35.00071813285458,89.55368043087971,35.82824416517056,28.35737881508079,8.058527827648115
254,76200,21.166666666666668,0.30375598967932177,0.8759085882786583,30.375598967932177,87.59085882786583,35.83510136380391,28.36647622558053,5.983781791374862
255,76500,21.25,0.2908333333333333,0.8722613636363635,29.08333333333333,87.22613636363636,35.83776893939394,28.379246212121213,5.466287878787878
256,76800,21.333333333333332,0.31261724659606654,0.8802987897125567,31.261724659606656,88.02987897125567,35.96426626323752,28.48123676248109,5.405446293494705
257,77100,21.416666666666668,0.2989471561113352,0.8857482855990318,29.89471561113352,88.57482855990318,35.91617184348528,28.43782170229932,5.956030657523195
258,77400,21.5,0.27693206720233743,0.8922315558802044,27.693206720233743,89.22315558802045,35.89101899196494,28.429842951059168,5.421475529583637
259,77700,21.583333333333332,0.2733037156704362,0.8765670436187399,27.33037156704362,87.65670436187399,35.8873465266559,28.405617932148623,5.410339256865913
260,78000,21.666666666666668,0.22225806451612903,0.8656912442396313,22.225806451612904,86.56912442396313,35.9265975422427,28.447638248847923,5.042626728110599
261,78300,21.75,0.23792097488921712,0.8677511078286558,23.792097488921712,86.77511078286558,35.994508862629246,28.4964623338257,5.612998522895126
262,78600,21.833333333333332,0.26597345132743366,0.8833923303834809,26.597345132743364,88.33923303834808,36.02620206489676,28.527182890855457,4.747050147492625
263,78900,21.916666666666668,0.2931001655629139,0.8764114238410596,29.31001655629139,87.64114238410596,36.00264072847682,28.490120033112586,4.8365066225165565
264,79200,22.0,0.2442615723732549,0.8670058780308597,24.42615723732549,86.70058780308597,36.07333210874357,28.59564290962528,6.25495958853784
265,79500,22.083333333333332,0.5066157760814249,0.8844165757906215,50.661577608142494,88.44165757906215,36.033173391494,28.55956379498364,5.9996364958197015
266,79800,22.166666666666668,0.27402351156617366,0.8766970041714068,27.402351156617367,87.66970041714069,36.05347364429276,28.59135001896094,5.739855896852484
267,80100,22.25,0.25520906604142246,0.8808597108245408,25.520906604142244,88.08597108245408,35.96407971864009,28.53196951934349,4.603751465416178
268,80400,22.333333333333332,0.2632236842105263,0.8761348684210526,26.32236842105263,87.61348684210526,35.884226973684214,28.45738075657895,4.8355263157894735
269,80700,22.416666666666668,0.24106122448979592,0.8751938775510204,24.10612244897959,87.51938775510204,35.8885,28.435003401360547,4.8710884353741495
270,81000,22.5,0.2013528990694345,0.871746599856836,20.13528990694345,87.1746599856836,35.81509305654975,28.394284180386546,4.307086614173229
271,81300,22.583333333333332,0.21561530847904983,0.8638733091388981,21.561530847904983,86.38733091388981,35.7921247113164,28.3703497195645,4.682942923127681
272,81600,22.666666666666668,0.24409416581371546,0.871207778915046,24.409416581371545,87.1207778915046,35.83757761856022,28.40452064141931,4.65438416922552
273,81900,22.75,0.22946717084908905,0.8645445170161569,22.946717084908904,86.45445170161568,35.858992781024405,28.431412856651768,4.471295977999312
274,82200,22.833333333333332,0.2079904831625183,0.8711932650073205,20.79904831625183,87.11932650073206,35.93014641288433,28.49402635431918,4.427159590043924
275,82500,22.916666666666668,0.24345928099779898,0.8908473954512105,24.345928099779897,89.08473954512105,35.896801173881144,28.462461482024946,4.204328686720469
276,82800,23.0,0.2263236390753169,0.8850037285607755,22.63236390753169,88.50037285607755,35.929093959731546,28.490264727815063,4.343400447427293
277,83100,23.083333333333332,0.29241153846153844,0.8853884615384615,29.241153846153846,88.53884615384615,35.97923461538461,28.516353846153848,4.92076923076923
278,83400,23.166666666666668,0.228225383751404,0.8711119430924746,22.8225383751404,87.11119430924747,35.90494196929989,28.438464994384127,4.649569449644328
279,83700,23.25,0.2048004649360713,0.8655869817900039,20.48004649360713,86.55869817900039,35.90179000387447,28.431359938008523,4.231693142192949
280,84000,23.333333333333332,0.22364874815905744,0.8665537555228277,22.364874815905743,86.65537555228276,35.79494845360825,28.3335235640648,4.790868924889543
281,84300,23.416666666666668,0.2708673835125448,0.8703440860215054,27.08673835125448,87.03440860215053,35.898813620071685,28.45211827956989,5.951612903225806
282,84600,23.5,0.23576374745417522,0.8614969450101833,23.57637474541752,86.14969450101833,35.82006788866259,28.37977257298031,6.973183978275628
283,84900,23.583333333333332,0.251294776119403,0.8647276119402986,25.1294776119403,86.47276119402986,35.82700373134328,28.37529104477612,6.757462686567164
284,85200,23.666666666666668,0.2301067125645439,0.8453700516351118,23.01067125645439,84.53700516351118,35.754891566265066,28.326082616179004,7.837865748709122
285,85500,23.75,0.2667173130747701,0.8606197520991603,26.67173130747701,86.06197520991603,35.87002399040384,28.43540183926429,10.35905637744902
286,85800,23.833333333333332,0.19509175962576467,0.8361496941345808,19.509175962576467,83.61496941345808,35.86715725080965,28.424321698452683,4.747391147894926
287,86100,23.916666666666668,0.2068944099378882,0.8413664596273291,20.68944099378882,84.13664596273291,35.85875086266391,28.44156314699793,4.015873015873016
288,86400,24.0,0.20946905537459284,0.8449381107491857,20.946905537459283,84.49381107491857,35.921214983713355,28.49269381107492,4.683387622149837
289,86700,24.083333333333332,0.24147136273864384,0.8404805793285055,24.147136273864383,84.04805793285055,35.96020737327189,28.5334693877551,4.685319289005925
290,87000,24.166666666666668,0.2138640025781502,0.8437576538833388,21.38640025781502,84.37576538833387,35.89195939413471,28.474601998066387,4.006767644215276
291,87300,24.25,0.41342474916387956,0.8621672240802676,41.34247491638796,86.21672240802675,35.91949498327759,28.49522073578596,8.893311036789298
292,87600,24.333333333333332,0.38725943556613396,0.8392689561373682,38.725943556613394,83.92689561373682,35.90220673240395,28.49484189051343,8.151649098945937
293,87900,24.416666666666668,0.42524601524601524,0.8712785862785863,42.52460152460152,87.12785862785863,35.90038808038808,28.4840990990991,8.15038115038115
294,88200,24.5,0.4050940049663001,0.8489677190493083,40.50940049663001,84.89677190493083,35.89216034054629,28.47397304008513,7.678609435970202
