step,elapsed_seconds,elapsed_hours,workload,avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
5883,1764900,490.25,0.4833146269332345,0.4833146269332345,0.330695765795416,0.5907252243344525,163.733842687214
5884,1765200,490.3333333333333,0.4767541217270625,0.4767541217270625,0.3284475836586578,0.5790346652769333,162.2498624879848
5885,1765500,490.4166666666667,0.4714849010481101,0.4714849010481101,0.3275526814734686,0.5751636866815337,162.55888668325412
5886,1765800,490.5,0.4771507386332173,0.4771507386332173,0.3278080955276534,0.5751387267895766,162.2096468766175
5887,1766100,490.5833333333333,0.4698012448472298,0.4698012448472298,0.3269629490575524,0.5716403982514461,159.19284028423596
5888,1766400,490.6666666666667,0.4683584577429333,0.4683584577429333,0.3273375558872536,0.5731213810289717,160.05124535922994
5889,1766700,490.75,0.4691024245540854,0.4691024245540854,0.3264131057255128,0.5752035871811804,160.25213353110814
5890,1767000,490.8333333333333,0.4655626645921235,0.4655626645921235,0.3247032052063955,0.5764151748322093,161.24496346807024
5891,1767300,490.9166666666667,0.4650509269687992,0.4650509269687992,0.3239556461518094,0.5757584960717161,160.18518429041256
5892,1767600,491.0,0.4554025686099951,0.4554025686099951,0.3210085595747503,0.5734281911339867,159.70379864349087
5893,1767900,491.0833333333333,0.4522089016541785,0.4522089016541785,0.3213389485692601,0.5733161501121243,160.26198334660225
5894,1768200,491.1666666666667,0.451709137548515,0.451709137548515,0.3136370503936368,0.559722449150256,156.21871359962026
5895,1768500,491.25,0.4354112328849953,0.4354112328849953,0.3159260901540012,0.5655331441490157,158.16726609035857
5896,1768800,491.3333333333333,0.3911232938609442,0.3911232938609442,0.3110333525279024,0.5715920718178156,156.3841632057003
5897,1769100,491.4166666666667,0.4656868041082922,0.4656868041082922,0.3203758466090994,0.5750917389501,155.7499558672707
5898,1769400,491.5,0.4829136327249969,0.4829136327249969,0.3253188258812509,0.5753546875263752,159.36861256605837
5899,1769700,491.5833333333333,0.4678603601382971,0.4678603601382971,0.330461020244216,0.5651332964797787,161.06625752123614
5900,1770000,491.6666666666667,0.4613679832532187,0.4613679832532187,0.3297659307187973,0.5624777157293342,160.8791065162584
5901,1770300,491.75,0.4592403136477835,0.4592403136477835,0.3306967930679828,0.5618679419955347,160.0368470816367
5902,1770600,491.8333333333333,0.4241813633872017,0.4241813633872017,0.3265300376012326,0.5611328088536539,158.91771348952648
5903,1770900,491.9166666666667,0.457056938395622,0.457056938395622,0.3287350977472151,0.5616622598152059,157.46950830747585
5904,1771200,492.0,0.4549261967858424,0.4549261967858424,0.3259875494062259,0.561626454501543,158.31933868245375
5905,1771500,492.0833333333333,0.4419411183179524,0.4419411183179524,0.3271772934228457,0.5624565538882804,159.40831645806128
5906,1771800,492.1666666666667,0.4473294070253635,0.4473294070253635,0.3278441377250077,0.5618498898299288,159.95561122447833
5907,1772100,492.25,0.4491179264611341,0.4491179264611341,0.3260751745774304,0.5624495786288431,160.75892760891134
5908,1772400,492.3333333333333,0.4468522516524311,0.4468522516524311,0.3247051215736762,0.5651262921112479,161.2765663236838
5909,1772700,492.4166666666667,0.4623746845764387,0.4623746845764387,0.3256285391810077,0.5683145963348011,162.04724868092174
5910,1773000,492.5,0.4455116864042229,0.4455116864042229,0.3257834388532706,0.5701358116575146,163.2602425667631
5911,1773300,492.5833333333333,0.4438585053623149,0.4438585053623149,0.323963974335022,0.5711660037882647,164.759624486221
5912,1773600,492.6666666666667,0.4419206739902391,0.4419206739902391,0.3214609984195589,0.5698216389610915,163.45775461703653
5913,1773900,492.75,0.4401563113997537,0.4401563113997537,0.3216553555688831,0.5741765237060606,166.12059190441795
5914,1774200,492.8333333333333,0.4182347249669598,0.4182347249669598,0.3187647467042563,0.5785216745047863,167.05396415828238
5915,1774500,492.9166666666667,0.4615393214432341,0.4615393214432341,0.3250839184134002,0.5843225497163779,167.22946143664376
5916,1774800,493.0,0.4722023302125756,0.4722023302125756,0.3258926582627334,0.5825665335759452,167.32446321726758
5917,1775100,493.0833333333333,0.4650069021002921,0.4650069021002921,0.3254342748722447,0.5774686894807095,167.17298033932633
5918,1775400,493.1666666666667,0.4607188657751886,0.4607188657751886,0.321170330483961,0.5715145288534321,166.66919662934603
5919,1775700,493.25,0.4400167029870619,0.4400167029870619,0.3201024472204446,0.5710435262682395,165.1337995986186
5920,1776000,493.3333333333333,0.387656906553767,0.387656906553767,0.316447832759875,0.5735067397222726,162.08100973908935
5921,1776300,493.4166666666667,0.3507851203008012,0.3507851203008012,0.3087521405887929,0.5658044405016487,157.0448527596973
5922,1776600,493.5,0.4088653101237107,0.4088653101237107,0.3148822556596785,0.5859937026053041,158.7273414699219
5923,1776900,493.5833333333333,0.4507354839113565,0.4507354839113565,0.3223928256633621,0.5907783102007392,158.03824987989378
5924,1777200,493.6666666666667,0.4204266776200864,0.4204266776200864,0.3232791433493346,0.5897273289182908,160.72335357006452
5925,1777500,493.75,0.442081664528679,0.442081664528679,0.3238348564320145,0.5847818868923295,162.0567902998584
5926,1777800,493.8333333333333,0.446979028997309,0.446979028997309,0.3234454698318278,0.5839926463503725,165.84254537174346
5927,1778100,493.9166666666667,0.4417686975203441,0.4417686975203441,0.3217321243875511,0.5831806993649296,164.94010892016428
5928,1778400,494.0,0.3992801399874635,0.3992801399874635,0.3162559479032734,0.5780666100831023,164.05981551760274
5929,1778700,494.0833333333333,0.362830969428609,0.362830969428609,0.3120634804729808,0.5851548292705451,164.27978614336985
5930,1779000,494.1666666666667,0.3523826188021156,0.3523826188021156,0.3088497379631862,0.5997132928257997,163.32191920833677
5931,1779300,494.25,0.3694915997395438,0.3694915997395438,0.314383931739779,0.613291905827035,164.33933831269692
5932,1779600,494.3333333333333,0.3988644755547205,0.3988644755547205,0.3197517600590411,0.6259411343960943,164.34520115833857
5933,1779900,494.4166666666667,0.4008378215609841,0.4008378215609841,0.3276111384434836,0.6343596309314347,165.43438046367433
5934,1780200,494.5,0.3991752741406854,0.3991752741406854,0.3231442489569741,0.6449621918603936,166.8708404949047
5935,1780500,494.5833333333333,0.4077895244188848,0.4077895244188848,0.3266495401755546,0.6570592264956483,167.7403802251426
5936,1780800,494.6666666666667,0.4169379394795003,0.4169379394795003,0.3330624327783254,0.660544152931328,167.48502561431283
5937,1781100,494.75,0.3935941100459899,0.3935941100459899,0.3300392115780272,0.6685352559107114,167.19551157752787
5938,1781400,494.8333333333333,0.3805909877193811,0.3805909877193811,0.3232456757412441,0.6734317379688164,167.68681708252603
5939,1781700,494.9166666666667,0.3826666021793062,0.3826666021793062,0.3239527633879524,0.683747551992882,167.09618012318725
5940,1782000,495.0,0.3695503890035686,0.3695503890035686,0.3226153374784687,0.6869609393978503,166.39220601280385
5941,1782300,495.0833333333333,0.3816034581295983,0.3816034581295983,0.3211713835295597,0.6926613450232155,166.7091194761458
5942,1782600,495.1666666666667,0.3818900485560823,0.3818900485560823,0.3232086933372924,0.6971479793795634,167.69140212280243
5943,1782900,495.25,0.3835917231802918,0.3835917231802918,0.3242776187370825,0.7050297524008945,168.05851666085226
5944,1783200,495.3333333333333,0.3820975315478719,0.3820975315478719,0.3221454725075473,0.708014369156361,168.4596434929884
5945,1783500,495.4166666666667,0.3863458860303483,0.3863458860303483,0.3259529976303761,0.7092665095017094,168.41874661581457
5946,1783800,495.5,0.3855674814625254,0.3855674814625254,0.3240900112391001,0.7107470594997942,168.87156524527035
5947,1784100,495.5833333333333,0.3871088452628104,0.3871088452628104,0.3267928644523926,0.717859568756835,169.54926997541074
5948,1784400,495.6666666666667,0.3766892738776663,0.3766892738776663,0.3271432647185387,0.7162499359925152,169.47793420524306
5949,1784700,495.75,0.392854756676797,0.392854756676797,0.3329978559307089,0.7179823376483767,168.71498181435072
5950,1785000,495.8333333333333,0.4057480662973233,0.4057480662973233,0.3363769326759565,0.7164219828227224,168.17070930355908
5951,1785300,495.9166666666667,0.422412973288309,0.422412973288309,0.3397560371821056,0.7190462882388798,167.82449840289408
5952,1785600,496.0,0.4078774536596845,0.4078774536596845,0.3366089532586792,0.7161561535857793,167.75616001465542
5953,1785900,496.0833333333333,0.3841840468159139,0.3841840468159139,0.3284331731819545,0.7132902784595896,168.46507820870255
5954,1786200,496.1666666666667,0.3870998387224207,0.3870998387224207,0.3310777731694467,0.7141945782088,169.80140243965565
5955,1786500,496.25,0.4267668400542215,0.4267668400542215,0.3086272863342092,0.6370960537675028,150.3206780190966
5956,1786800,496.3333333333333,0.4590654075236695,0.4590654075236695,0.3267688583330551,0.64034219563062,155.07411611140574
5957,1787100,496.4166666666667,0.4686757245213724,0.4686757245213724,0.3308743987040243,0.6519936485597182,157.5178153260328
5958,1787400,496.5,0.477242723240708,0.477242723240708,0.3328467347546264,0.6600200396616158,159.19956759697774
5959,1787700,496.5833333333333,0.4693097494131962,0.4693097494131962,0.326439042001179,0.6594218375698809,161.65692701943607
5960,1788000,496.6666666666667,0.4396532135133905,0.4396532135133905,0.3091959375323664,0.6536097699169809,160.89135644921328
5961,1788300,496.75,0.4364704325199856,0.4364704325199856,0.3084127895955921,0.6622030204469718,162.3229961519049
5962,1788600,496.8333333333333,0.4354077662298982,0.4354077662298982,0.3059817147688786,0.6611124847046054,163.45087945398978
5963,1788900,496.9166666666667,0.4563338568833929,0.4563338568833929,0.3256167289563135,0.6663457722047831,165.41351225228945
5964,1789200,497.0,0.4873227498839581,0.4873227498839581,0.3465000961042955,0.6851826481435495,166.71295227613336
5965,1789500,497.0833333333333,0.5092746584064509,0.5092746584064509,0.3552673872605341,0.6922053668957598,168.54120499508954
5966,1789800,497.1666666666667,0.5134039039627346,0.5134039039627346,0.3616054836960692,0.6898980158145491,167.86731146791308
5967,1790100,497.25,0.4997712303781588,0.4997712303781588,0.3591349452482424,0.6893044583954827,165.62028119459117
5968,1790400,497.3333333333333,0.4976198402307067,0.4976198402307067,0.3606701887921354,0.6917113444504167,162.29456649621434
5969,1790700,497.4166666666667,0.5079390416602244,0.5079390416602244,0.3646925856531445,0.6938150388634121,162.21660248351083
5970,1791000,497.5,0.488480357264823,0.488480357264823,0.3476990228311505,0.6909659341957762,161.3793269475463
5971,1791300,497.5833333333333,0.508115126735933,0.508115126735933,0.3621291261118251,0.6978561156671248,161.33595123013964
5972,1791600,497.6666666666667,0.5154406412886081,0.5154406412886081,0.3662927213984666,0.697168747608262,162.81416785584335
5973,1791900,497.75,0.5024099146385451,0.5024099146385451,0.3603652956234424,0.6962140138476244,162.76389720185747
5974,1792200,497.8333333333333,0.5040003616683572,0.5040003616683572,0.3592120718638495,0.6949479928210085,161.5927547216432
5975,1792500,497.9166666666667,0.5087452272192367,0.5087452272192367,0.3627259386401342,0.6935492765979802,160.78581859739302
5976,1792800,498.0,0.5133878598733752,0.5133878598733752,0.3630668909042225,0.6949091217435001,159.34207790038914
5977,1793100,498.0833333333333,0.5289859571067184,0.5289859571067184,0.3712371917099553,0.6905676360342593,158.55987156499066
5978,1793400,498.1666666666667,0.5210170184579582,0.5210170184579582,0.367566048892976,0.6921863175911918,159.89571609446355
5979,1793700,498.25,0.4699476475297832,0.4699476475297832,0.3506124132555365,0.6794517750322268,158.04913682999486
5980,1794000,498.3333333333333,0.5019697296339523,0.5019697296339523,0.3636789093149387,0.6792578336147905,156.43786860405174
5981,1794300,498.4166666666667,0.4718674053673732,0.4718674053673732,0.3536036268049306,0.6787863472754179,156.02836729343787
5982,1794600,498.5,0.4864155565197082,0.4864155565197082,0.3594500924009792,0.6807372448380866,156.3259203989613
5983,1794900,498.5833333333333,0.4869819337737575,0.4869819337737575,0.3580151123129115,0.6769092567185472,154.718786691064
5984,1795200,498.6666666666667,0.4788228307091322,0.4788228307091322,0.3560330202988247,0.6850133014932658,155.50664341667456
5985,1795500,498.75,0.5026749040092745,0.5026749040092745,0.3643954868405872,0.6855557551101773,156.49085782765428
5986,1795800,498.8333333333333,0.5537740622251406,0.5537740622251406,0.3796809482361114,0.6944431449815662,158.25522649288123
5987,1796100,498.9166666666667,0.5421041856698259,0.5421041856698259,0.375929333611977,0.6925354772779484,158.0805953398057
5988,1796400,499.0,0.5423485157412924,0.5423485157412924,0.3845600513018709,0.6975104429830207,158.1839747333595
5989,1796700,499.0833333333333,0.5385094532666939,0.5385094532666939,0.3848481075487799,0.6995001222293554,158.61659394625875
5990,1797000,499.1666666666667,0.5201584440870982,0.5201584440870982,0.3718771936448813,0.6935302674443065,159.32023268533305
5991,1797300,499.25,0.516854400227503,0.516854400227503,0.3701747633444818,0.68907490309932,157.97977379727394
5992,1797600,499.3333333333333,0.5020428517413861,0.5020428517413861,0.3631226594398407,0.6844835711907319,159.02443368249493
5993,1797900,499.4166666666667,0.4727238340431146,0.4727238340431146,0.3442225713686228,0.6787371980156102,158.35377100224898
5994,1798200,499.5,0.4871367090416243,0.4871367090416243,0.3457102278615849,0.6748997211698715,160.54177448747387
5995,1798500,499.5833333333333,0.4812027645644399,0.4812027645644399,0.338423830758634,0.6775834806449046,162.55527392834634
5996,1798800,499.6666666666667,0.4945196084618322,0.4945196084618322,0.3485058170847377,0.6802226259302755,162.8985772485756
5997,1799100,499.75,0.4979927287416472,0.4979927287416472,0.3477936574671537,0.6842258159110232,164.38344791851932
5998,1799400,499.8333333333333,0.4852216593553771,0.4852216593553771,0.3452351782972827,0.6801038036142806,166.23144385269185
5999,1799700,499.9166666666667,0.5027082106760477,0.5027082106760477,0.3517832256175573,0.681713464966752,165.0146437669409
6000,1800000,500.0,0.500199682723464,0.500199682723464,0.3504303327598245,0.6768110081333762,165.1998142003491
6001,1800300,500.0833333333333,0.481046889500814,0.481046889500814,0.344221690866262,0.6691764088115332,164.6497531617821
6002,1800600,500.1666666666667,0.4369801736978674,0.4369801736978674,0.3306679463808372,0.6616596049692243,165.04859089260842
6003,1800900,500.25,0.4351383311044275,0.4351383311044275,0.3345236747714548,0.6562221837395275,166.33152975302733
6004,1801200,500.3333333333333,0.4471519905897711,0.4471519905897711,0.3412860314075545,0.6559591899257946,167.6581332366634
6005,1801500,500.4166666666667,0.4708030223119331,0.4708030223119331,0.3552173992791784,0.6579472812390054,167.46383383264214
6006,1801800,500.5,0.4632547212177826,0.4632547212177826,0.3533058273146353,0.6567026519116144,167.66775036334096
6007,1802100,500.5833333333333,0.4586426966558627,0.4586426966558627,0.3552858467993709,0.6595431313282121,166.30823295635838
6008,1802400,500.6666666666667,0.462231351728726,0.462231351728726,0.3497291854009988,0.6493471892632765,161.80609010132045
6009,1802700,500.75,0.4674757234396086,0.4674757234396086,0.357402974715047,0.6584781979748388,162.49743667436124
6010,1803000,500.8333333333333,0.448237163787309,0.448237163787309,0.3520312518736004,0.6574754763454475,160.34674896998092
6011,1803300,500.9166666666667,0.4588664871225137,0.4588664871225137,0.3511216714660001,0.6549007282136826,159.8723327940056
6012,1803600,501.0,0.4383425539965928,0.4383425539965928,0.3414216719435968,0.6557578265679068,160.13206553059703
6013,1803900,501.0833333333333,0.4589679160204411,0.4589679160204411,0.3554051237084986,0.6639446582836852,161.9459891816492
6014,1804200,501.1666666666667,0.4774595894786868,0.4774595894786868,0.3661411784782462,0.6722939447151783,163.49641247462918
6015,1804500,501.25,0.4703007812531016,0.4703007812531016,0.3651326573322738,0.6740711194517335,163.48985637543544
6016,1804800,501.3333333333333,0.4700130755339194,0.4700130755339194,0.3695352609564623,0.6739303391154207,162.97622660441957
6017,1805100,501.4166666666667,0.4849583848705125,0.4849583848705125,0.3670027109665594,0.6784909069053513,163.14170424312016
6018,1805400,501.5,0.4840182314074136,0.4840182314074136,0.361509723004288,0.6785177201759516,162.53032204288553
6019,1805700,501.5833333333333,0.4815269278316968,0.4815269278316968,0.3645884373323704,0.6830052236231375,161.69847903599387
6020,1806000,501.6666666666667,0.4765150045960906,0.4765150045960906,0.3659378704016783,0.6824476396165233,160.69306941625814
6021,1806300,501.75,0.5023030035864066,0.5023030035864066,0.3747964805703829,0.6822067136687002,159.62085782162822
6022,1806600,501.8333333333333,0.4996158993341081,0.4996158993341081,0.378224477826094,0.6786787401369927,159.51975184188507
6023,1806900,501.9166666666667,0.5013029390234307,0.5013029390234307,0.3822168931728471,0.6768779279739909,159.43636735023483
6024,1807200,502.0,0.5071170031539795,0.5071170031539795,0.3863147099812828,0.678453418006743,159.12801540489403
6025,1807500,502.0833333333333,0.4747914836658706,0.4747914836658706,0.3721490713638982,0.669923032590042,158.43281316533205
6026,1807800,502.1666666666667,0.4771947884947316,0.4771947884947316,0.3617381471928542,0.6634726129896288,159.0171717241306
6027,1808100,502.25,0.475361061096193,0.475361061096193,0.3641658307091011,0.6650822699554572,160.10066667559906
6028,1808400,502.3333333333333,0.4503083205804593,0.4503083205804593,0.3567704834589149,0.6677138711378826,160.7755413376704
6029,1808700,502.4166666666667,0.4566611945144528,0.4566611945144528,0.3535860587910903,0.6637878848285187,158.70301650273365
6030,1809000,502.5,0.411609970554104,0.411609970554104,0.3215356564134122,0.6333734843789091,157.3076203446741
6031,1809300,502.5833333333333,0.399248326697003,0.399248326697003,0.3122261366223903,0.6313586810740041,158.5842479530171
6032,1809600,502.6666666666667,0.433589452456652,0.433589452456652,0.3175108176905918,0.6578003341589521,161.7519363529078
6033,1809900,502.75,0.4567520975097398,0.4567520975097398,0.3212327268065473,0.6629941590433207,166.54585795158465
6034,1810200,502.8333333333333,0.4631617265018987,0.4631617265018987,0.3199815460336881,0.6589313882153195,167.1944274843562
6035,1810500,502.9166666666667,0.4621474456980939,0.4621474456980939,0.3155949010112421,0.6585166524096248,167.48303042197776
6036,1810800,503.0,0.4447751620920694,0.4447751620920694,0.3113220999880524,0.6589366957424151,165.44545395678654
6037,1811100,503.0833333333333,0.4366058398068443,0.4366058398068443,0.3144390775905394,0.660353382234651,166.0459112004291
6038,1811400,503.1666666666667,0.4466629360749472,0.4466629360749472,0.320347793412401,0.6575552246434884,165.13292072616338
6039,1811700,503.25,0.45939826703653,0.45939826703653,0.3310063872880084,0.6659574950613623,165.96069641019213
6040,1812000,503.3333333333333,0.4818439811225817,0.4818439811225817,0.3368316662989976,0.6684510322121112,165.18895782017208
6041,1812300,503.4166666666667,0.4734963513971356,0.4734963513971356,0.3351484497388209,0.6694080249080855,166.67189295069588
6042,1812600,503.5,0.4682494204218791,0.4682494204218791,0.332502529873112,0.6669584393501264,167.41677864215754
6043,1812900,503.5833333333333,0.471345740702093,0.471345740702093,0.3319104892451591,0.6639847559657516,167.47405688601535
6044,1813200,503.6666666666667,0.4547572135925289,0.4547572135925289,0.3304208169138532,0.6632729014730068,167.77788335939516
6045,1813500,503.75,0.4471536002508022,0.4471536002508022,0.3136353742785568,0.652387054664333,167.4364906943641
6046,1813800,503.8333333333333,0.4636290137360749,0.4636290137360749,0.3268971081671672,0.6642610455916187,169.14134761879416
6047,1814100,503.9166666666667,0.4590846427087858,0.4590846427087858,0.3232254131053525,0.6608049225031852,170.76524105718917
6048,1814400,504.0,0.4511142647363322,0.4511142647363322,0.315984650646768,0.6632930250671802,171.64958088194544
6049,1814700,504.0833333333333,0.4598218314046786,0.4598218314046786,0.318655412565402,0.6581088819154871,170.07417488831658
6050,1815000,504.1666666666667,0.4522172987745758,0.4522172987745758,0.3137529336537608,0.6635718345157544,170.66849400255845
6051,1815300,504.25,0.4644693434723013,0.4644693434723013,0.3198064353407875,0.6596875972864112,167.81656194510768
6052,1815600,504.3333333333333,0.499941909991629,0.499941909991629,0.3345364683042705,0.6671012639030217,169.49965205630113
6053,1815900,504.4166666666667,0.4866974772191751,0.4866974772191751,0.3251051107638614,0.6680417885056917,166.88221232306805
6054,1816200,504.5,0.4819107035313339,0.4819107035313339,0.3212120227486174,0.6653344759356277,167.03984153886657
6055,1816500,504.5833333333333,0.4806096453512609,0.4806096453512609,0.3215719303254351,0.6546675745633241,165.08774170961766
6056,1816800,504.6666666666667,0.4583296743353608,0.4583296743353608,0.3208466564636264,0.6619945140815745,166.81844041549718
6057,1817100,504.75,0.4578897135695204,0.4578897135695204,0.3242835022767998,0.66609751918989,164.74524531679202
6058,1817400,504.8333333333333,0.4465636328162515,0.4465636328162515,0.3190432632630787,0.6491584008458522,163.2049139315245
6059,1817700,504.9166666666667,0.4365762337086802,0.4365762337086802,0.318781512186497,0.6471454650209081,160.5813737638813
6060,1818000,505.0,0.43758824699936,0.43758824699936,0.3141671879336837,0.6456326095205825,159.55274727888576
6061,1818300,505.0833333333333,0.432832178407152,0.432832178407152,0.3094661287412985,0.6385376186659644,160.88663722162724
6062,1818600,505.1666666666667,0.4333346936412243,0.4333346936412243,0.3088401868665336,0.6406395429276485,162.1930399260749
6063,1818900,505.25,0.4439194158572122,0.4439194158572122,0.308661188661125,0.6391022192512467,162.36473459070123
6064,1819200,505.3333333333333,0.4330070447543854,0.4330070447543854,0.3085119291622201,0.6393885716169112,161.92870298419447
6065,1819500,505.4166666666667,0.4317485589948135,0.4317485589948135,0.3055487331203556,0.633237141851633,162.00581563528127
6066,1819800,505.5,0.4607725278135124,0.4607725278135124,0.3078643625168512,0.6414432008144587,164.69519295660692
6067,1820100,505.5833333333333,0.4702198995515201,0.4702198995515201,0.3113221284904912,0.6424688318495033,169.2466789779891
6068,1820400,505.6666666666667,0.4690723339724673,0.4690723339724673,0.3141326380992221,0.6472631974283729,170.3367018803973
6069,1820700,505.75,0.4697720202327852,0.4697720202327852,0.3142433309928154,0.647106636879999,171.67531582421788
6070,1821000,505.8333333333333,0.4688690004522225,0.4688690004522225,0.3158135836159074,0.6484979496364651,172.33335829510978
6071,1821300,505.9166666666667,0.4540963823651662,0.4540963823651662,0.3129545872124958,0.6560163981497069,168.57957780076788
6072,1821600,506.0,0.4532011038112811,0.4532011038112811,0.3100030352679012,0.6553038123322399,169.7153466528679
6073,1821900,506.0833333333333,0.4661264318771063,0.4661264318771063,0.3138403850361986,0.6644211019906128,173.99627212053358
6074,1822200,506.1666666666667,0.4610438538256624,0.4610438538256624,0.3152273812074501,0.6687231148152971,172.0949484997032
6075,1822500,506.25,0.4380140215409813,0.4380140215409813,0.3095471082985276,0.6699772932558279,167.08329114786852
6076,1822800,506.3333333333333,0.4707211422830594,0.4707211422830594,0.3120866848581534,0.6729938284966309,167.84236520315756
6077,1823100,506.4166666666667,0.499329967380552,0.499329967380552,0.3254948615930929,0.6811279165661193,165.15106860898425
6078,1823400,506.5,0.466363281220538,0.466363281220538,0.3122062024129207,0.590179495205302,158.28898935919975
6079,1823700,506.5833333333333,0.4780650074410976,0.4780650074410976,0.3172390203918822,0.5896977221211114,158.86264286537946
6080,1824000,506.6666666666667,0.4736592785370407,0.4736592785370407,0.3183905023249809,0.5922312189464028,159.98988222655828
6081,1824300,506.75,0.4777694255788932,0.4777694255788932,0.320357354091152,0.5937200144482943,159.3494304929177
6082,1824600,506.8333333333333,0.4726087568058451,0.4726087568058451,0.322344123220894,0.593020277020409,160.43771156302554
6083,1824900,506.9166666666667,0.4542333635660275,0.4542333635660275,0.323016634366339,0.5930649098699728,160.86432917699688
6084,1825200,507.0,0.4403850431183506,0.4403850431183506,0.3214089126439629,0.5901130956915888,159.92011033625286
6085,1825500,507.0833333333333,0.4372205022049507,0.4372205022049507,0.3202963206758823,0.5898156778474721,158.40015763585356
6086,1825800,507.1666666666667,0.4223669995333308,0.4223669995333308,0.3200156394603469,0.5894852674872211,155.09317349414076
6087,1826100,507.25,0.4065078043690591,0.4065078043690591,0.3170195731465541,0.5905102012942797,155.80636329723922
6088,1826400,507.3333333333333,0.3911340609238262,0.3911340609238262,0.3139942441861628,0.5941900918212906,156.55156962224058
6089,1826700,507.4166666666667,0.4050995384476765,0.4050995384476765,0.3074535246036864,0.5944396328863109,158.5576188894228
6090,1827000,507.5,0.4231118327402242,0.4231118327402242,0.3094328438647025,0.6021825169867774,163.50714049842867
6091,1827300,507.5833333333333,0.4340204391215937,0.4340204391215937,0.3138971761871324,0.6129549641212871,164.92676322320602
6092,1827600,507.6666666666667,0.4384777075487084,0.4384777075487084,0.3181866671200373,0.6171424372897243,164.46754735162543
6093,1827900,507.75,0.4441837104591168,0.4441837104591168,0.3228310423395403,0.615422032466146,163.89121579857786
6094,1828200,507.8333333333333,0.4442069044684225,0.4442069044684225,0.3218483512639851,0.6128040485627677,163.65321125784604
6095,1828500,507.9166666666667,0.4389220997197742,0.4389220997197742,0.3213781817069907,0.6085698851291713,162.41413382897915
6096,1828800,508.0,0.4368976979355785,0.4368976979355785,0.3211489083002314,0.6094449969072222,160.33881927444364
6097,1829100,508.0833333333333,0.4345050784210422,0.4345050784210422,0.3187848557628724,0.6060196058668941,159.23716736307253
6098,1829400,508.1666666666667,0.4202922566360946,0.4202922566360946,0.3172073288766457,0.6035097597191923,157.96236557489465
6099,1829700,508.25,0.4304346275601621,0.4304346275601621,0.3192775891676319,0.6105632909255574,157.25113301406898
6100,1830000,508.3333333333333,0.4318148007237827,0.4318148007237827,0.3220130553090476,0.6113117846047014,160.69171203959135
6101,1830300,508.4166666666667,0.4379180728904603,0.4379180728904603,0.326562887187896,0.6106672200730187,163.15857452859117
6102,1830600,508.5,0.4417634110140604,0.4417634110140604,0.326536919430988,0.610080615679422,165.04688686083958
6103,1830900,508.5833333333333,0.4306240727261796,0.4306240727261796,0.3244685011181401,0.6100571697320396,165.7180556538572
6104,1831200,508.6666666666667,0.3871957463946768,0.3871957463946768,0.3176415865983424,0.6091893285270624,164.36162571262727
6105,1831500,508.75,0.3808530802067156,0.3808530802067156,0.3108066996370758,0.6154499032630927,163.99811140023866
6106,1831800,508.8333333333333,0.388573947797548,0.388573947797548,0.3131480141860803,0.6276460484356325,163.4157064875378
6107,1832100,508.9166666666667,0.3934106708530113,0.3934106708530113,0.320350545198286,0.6386122578030533,166.0807702085782
6108,1832400,509.0,0.3989014381775467,0.3989014381775467,0.3225445688734064,0.6458102267063993,167.9769299722695
6109,1832700,509.0833333333333,0.4028240308151916,0.4028240308151916,0.3229949555511902,0.6484082347312721,167.38912528498415
6110,1833000,509.1666666666667,0.3787578127589908,0.3787578127589908,0.3156938628460261,0.6340857849020275,167.95384300432386
6111,1833300,509.25,0.3956519741671778,0.3956519741671778,0.3106946749376021,0.6445120652290492,169.491880383741
6112,1833600,509.3333333333333,0.4033679218645092,0.4033679218645092,0.3139789789327399,0.6552275195066515,170.54045930047093
6113,1833900,509.4166666666667,0.4042379767411516,0.4042379767411516,0.3243337030404948,0.6522159524069584,171.82590466891335
6114,1834200,509.5,0.4023669987922996,0.4023669987922996,0.3226181813724939,0.6549601005233151,171.7975484936135
6115,1834500,509.5833333333333,0.4293466342321916,0.4293466342321916,0.3281059387278384,0.6602138269963026,173.36774559249668
6116,1834800,509.6666666666667,0.453377091723469,0.453377091723469,0.3412623105464467,0.664348819801292,173.4271116927241
6117,1835100,509.75,0.4419013917149297,0.4419013917149297,0.3359300770620493,0.662765228817383,172.6239455463694
6118,1835400,509.8333333333333,0.4129384621721848,0.4129384621721848,0.3197760268408224,0.6562910960062052,171.37015578417368
6119,1835700,509.9166666666667,0.4695952719141641,0.4695952719141641,0.3367039191673194,0.659705880672321,171.9566342558502
6120,1836000,510.0,0.5250643463390672,0.5250643463390672,0.3479067400524986,0.6545007932135208,173.12203150289054
6121,1836300,510.0833333333333,0.5289864286122993,0.5289864286122993,0.3494373773457339,0.636657014467969,173.3500070615732
6122,1836600,510.1666666666667,0.5026239076022285,0.5026239076022285,0.3359780898058305,0.6075042814567672,171.7590234317474
6123,1836900,510.25,0.4801644846587968,0.4801644846587968,0.327414938676015,0.5886012633948512,168.6693876382748
6124,1837200,510.3333333333333,0.4812604234722193,0.4812604234722193,0.3258758610064103,0.5843863772240877,169.44116225377311
6125,1837500,510.4166666666667,0.4841740697010374,0.4841740697010374,0.3269129241474964,0.5854754186204905,170.2264217764238
